Source,Type,Target,Weight
Антуан,Undirected,Голубков,7
Антуан,Undirected,Корзухин,6
Антуан,Undirected,Люська,2
Антуан,Undirected,Чарнота,5
Артур,Undirected,Чарнота,9
Артур,Undirected,англичане-матросы,5
Артур,Undirected,боцман-англичанин,1
Артур,Undirected,двое полицейских,4
Артур,Undirected,двое французских моряков,7
Артур,Undirected,жулики,5
Артур,Undirected,итальянец-матрос,1
Артур,Undirected,итальянские полицейские,1
Артур,Undirected,итальянцы,1
Артур,Undirected,итальянцы-матросы,4
Артур,Undirected,лакей,7
Артур,Undirected,личико,8
Артур,Undirected,мальчишка-грек,2
Артур,Undirected,мальчишки,2
Артур,Undirected,негр,5
Артур,Undirected,проститутка-красавица,5
Артур,Undirected,толпа игроков,2
Артур,Undirected,трое в шапках,6
Артур,Undirected,турецкие полицейские,1
Артур,Undirected,фигура,3
Африкан,Undirected,Голован,3
Африкан,Undirected,Голубков,4
Африкан,Undirected,Корзухин,1
Африкан,Undirected,Крапилин,4
Африкан,Undirected,Люська,2
Африкан,Undirected,Паисий,3
Африкан,Undirected,Серафима,4
Африкан,Undirected,Тихий,1
Африкан,Undirected,Хлудов,7
Африкан,Undirected,Чарнота,2
Африкан,Undirected,второй штабной,4
Африкан,Undirected,главнокомандующий,5
Африкан,Undirected,двое конвойных казаков,3
Африкан,Undirected,де Бризар,6
Африкан,Undirected,игумен,2
Африкан,Undirected,комендант,1
Африкан,Undirected,монахи,2
Африкан,Undirected,начальник станции,5
Африкан,Undirected,первый штабной,4
Африкан,Undirected,третий штабной,4
Баев,Undirected,Барабанчикова,3
Баев,Undirected,Голубков,3
Баев,Undirected,Махров,3
Баев,Undirected,Паисий,3
Баев,Undirected,Серафима,3
Баев,Undirected,буденовец,2
Барабанчикова,Undirected,Голубков,8
Барабанчикова,Undirected,Махров,8
Барабанчикова,Undirected,Паисий,5
Барабанчикова,Undirected,Серафима,8
Барабанчикова,Undirected,буденовец,2
Голован,Undirected,Голубков,1
Голован,Undirected,Корзухин,2
Голован,Undirected,Люська,1
Голован,Undirected,Николаевна,3
Голован,Undirected,Олька,2
Голован,Undirected,Тихий,4
Голован,Undirected,Хлудов,19
Голован,Undirected,Чарнота,1
Голован,Undirected,второй штабной,18
Голован,Undirected,главнокомандующий,2
Голован,Undirected,двое конвойных казаков,2
Голован,Undirected,де Бризар,3
Голован,Undirected,комендант,4
Голован,Undirected,начальник станции,12
Голован,Undirected,первый штабной,18
Голован,Undirected,третий штабной,18
Голубков,Undirected,Гурин,4
Голубков,Undirected,Корзухин,11
Голубков,Undirected,Крапилин,12
Голубков,Undirected,Люська,13
Голубков,Undirected,Махров,10
Голубков,Undirected,Паисий,8
Голубков,Undirected,Серафима,28
Голубков,Undirected,Тихий,6
Голубков,Undirected,Хлудов,10
Голубков,Undirected,Чарнота,25
Голубков,Undirected,буденовец,2
Голубков,Undirected,второй штабной,4
Голубков,Undirected,грек-донжуан,3
Голубков,Undirected,греческие и армянские головы,1
Голубков,Undirected,де Бризар,7
Голубков,Undirected,игумен,2
Голубков,Undirected,мальчишка-турок,2
Голубков,Undirected,монахи,2
Голубков,Undirected,начальник станции,4
Голубков,Undirected,первый штабной,4
Голубков,Undirected,третий штабной,4
Гурин,Undirected,Корзухин,1
Гурин,Undirected,Крапилин,2
Гурин,Undirected,Серафима,5
Гурин,Undirected,Скунский,1
Гурин,Undirected,Тихий,8
Гурин,Undirected,Хлудов,2
Гурин,Undirected,Чарнота,1
Гурин,Undirected,второй штабной,2
Гурин,Undirected,начальник станции,2
Гурин,Undirected,первый штабной,2
Гурин,Undirected,третий штабной,2
Корзухин,Undirected,Крапилин,4
Корзухин,Undirected,Люська,2
Корзухин,Undirected,Серафима,1
Корзухин,Undirected,Тихий,6
Корзухин,Undirected,Хлудов,7
Корзухин,Undirected,Чарнота,8
Корзухин,Undirected,второй штабной,7
Корзухин,Undirected,главнокомандующий,1
Корзухин,Undirected,два контрразведчика,2
Корзухин,Undirected,комендант,2
Корзухин,Undirected,начальник станции,5
Корзухин,Undirected,первый штабной,7
Корзухин,Undirected,третий контрразведчик,1
Корзухин,Undirected,третий штабной,7
Крапилин,Undirected,Люська,5
Крапилин,Undirected,Махров,2
Крапилин,Undirected,Паисий,3
Крапилин,Undirected,Серафима,12
Крапилин,Undirected,Тихий,6
Крапилин,Undirected,Хлудов,7
Крапилин,Undirected,Чарнота,5
Крапилин,Undirected,второй штабной,7
Крапилин,Undirected,два контрразведчика,2
Крапилин,Undirected,де Бризар,7
Крапилин,Undirected,игумен,2
Крапилин,Undirected,монахи,2
Крапилин,Undirected,начальник станции,7
Крапилин,Undirected,первый штабной,7
Крапилин,Undirected,третий контрразведчик,1
Крапилин,Undirected,третий штабной,7
Люська,Undirected,Махров,1
Люська,Undirected,Паисий,1
Люська,Undirected,Серафима,9
Люська,Undirected,Хлудов,1
Люська,Undirected,Чарнота,17
Люська,Undirected,второй штабной,1
Люська,Undirected,грек-донжуан,2
Люська,Undirected,греческие и армянские головы,1
Люська,Undirected,де Бризар,4
Люська,Undirected,игумен,1
Люська,Undirected,монахи,1
Люська,Undirected,начальник станции,1
Люська,Undirected,первый штабной,1
Люська,Undirected,третий штабной,1
Махров,Undirected,Паисий,5
Махров,Undirected,Серафима,10
Махров,Undirected,Чарнота,1
Махров,Undirected,буденовец,2
Махров,Undirected,де Бризар,2
Николаевна,Undirected,Олька,2
Николаевна,Undirected,Тихий,1
Николаевна,Undirected,Хлудов,3
Николаевна,Undirected,второй штабной,3
Николаевна,Undirected,комендант,1
Николаевна,Undirected,начальник станции,3
Николаевна,Undirected,первый штабной,3
Николаевна,Undirected,третий штабной,3
Олька,Undirected,Тихий,1
Олька,Undirected,Хлудов,3
Олька,Undirected,второй штабной,2
Олька,Undirected,комендант,1
Олька,Undirected,начальник станции,3
Олька,Undirected,первый штабной,2
Олька,Undirected,третий штабной,2
Паисий,Undirected,Серафима,8
Паисий,Undirected,Чарнота,1
Паисий,Undirected,буденовец,2
Паисий,Undirected,де Бризар,3
Паисий,Undirected,игумен,3
Паисий,Undirected,монахи,2
Серафима,Undirected,Скунский,1
Серафима,Undirected,Тихий,7
Серафима,Undirected,Хлудов,8
Серафима,Undirected,Чарнота,13
Серафима,Undirected,буденовец,2
Серафима,Undirected,второй штабной,4
Серафима,Undirected,грек-донжуан,3
Серафима,Undirected,греческие и армянские головы,1
Серафима,Undirected,де Бризар,7
Серафима,Undirected,игумен,2
Серафима,Undirected,монахи,2
Серафима,Undirected,начальник станции,4
Серафима,Undirected,первый штабной,4
Серафима,Undirected,третий штабной,4
Скунский,Undirected,Тихий,2
Скунский,Undirected,Чарнота,1
Тихий,Undirected,Хлудов,15
Тихий,Undirected,Чарнота,1
Тихий,Undirected,второй штабной,15
Тихий,Undirected,главнокомандующий,1
Тихий,Undirected,два контрразведчика,2
Тихий,Undirected,двое конвойных казаков,1
Тихий,Undirected,комендант,8
Тихий,Undirected,начальник станции,11
Тихий,Undirected,первый штабной,15
Тихий,Undirected,третий контрразведчик,1
Тихий,Undirected,третий штабной,15
Хлудов,Undirected,Чарнота,4
Хлудов,Undirected,второй штабной,30
Хлудов,Undirected,главнокомандующий,8
Хлудов,Undirected,два контрразведчика,2
Хлудов,Undirected,двое конвойных казаков,3
Хлудов,Undirected,де Бризар,3
Хлудов,Undirected,комендант,9
Хлудов,Undirected,конвойный,1
Хлудов,Undirected,мальчишка-турок,1
Хлудов,Undirected,начальник станции,24
Хлудов,Undirected,первый штабной,30
Хлудов,Undirected,третий контрразведчик,1
Хлудов,Undirected,третий штабной,30
Чарнота,Undirected,англичане-матросы,6
Чарнота,Undirected,боцман-англичанин,1
Чарнота,Undirected,второй штабной,1
Чарнота,Undirected,грек-донжуан,3
Чарнота,Undirected,греческие и армянские головы,1
Чарнота,Undirected,двое полицейских,5
Чарнота,Undirected,двое французских моряков,10
Чарнота,Undirected,де Бризар,4
Чарнота,Undirected,жулики,6
Чарнота,Undirected,игумен,2
Чарнота,Undirected,итальянец-матрос,1
Чарнота,Undirected,итальянские полицейские,1
Чарнота,Undirected,итальянцы,1
Чарнота,Undirected,итальянцы-матросы,5
Чарнота,Undirected,лакей,10
Чарнота,Undirected,личико,14
Чарнота,Undirected,мальчишка-грек,3
Чарнота,Undirected,мальчишка-турок,2
Чарнота,Undirected,мальчишки,3
Чарнота,Undirected,монахи,1
Чарнота,Undirected,начальник станции,1
Чарнота,Undirected,негр,6
Чарнота,Undirected,первый штабной,1
Чарнота,Undirected,проститутка-красавица,6
Чарнота,Undirected,толпа игроков,3
Чарнота,Undirected,третий штабной,1
Чарнота,Undirected,трое в шапках,8
Чарнота,Undirected,турецкие полицейские,1
Чарнота,Undirected,турчанка,1
Чарнота,Undirected,фигура,4
англичане-матросы,Undirected,боцман-англичанин,1
англичане-матросы,Undirected,двое полицейских,5
англичане-матросы,Undirected,двое французских моряков,6
англичане-матросы,Undirected,жулики,6
англичане-матросы,Undirected,итальянец-матрос,1
англичане-матросы,Undirected,итальянские полицейские,1
англичане-матросы,Undirected,итальянцы,1
англичане-матросы,Undirected,итальянцы-матросы,5
англичане-матросы,Undirected,лакей,6
англичане-матросы,Undirected,личико,5
англичане-матросы,Undirected,мальчишка-грек,3
англичане-матросы,Undirected,мальчишки,3
англичане-матросы,Undirected,негр,6
англичане-матросы,Undirected,проститутка-красавица,6
англичане-матросы,Undirected,толпа игроков,3
англичане-матросы,Undirected,трое в шапках,6
англичане-матросы,Undirected,турецкие полицейские,1
англичане-матросы,Undirected,фигура,4
боцман-англичанин,Undirected,двое полицейских,1
боцман-англичанин,Undirected,двое французских моряков,1
боцман-англичанин,Undirected,жулики,1
боцман-англичанин,Undirected,итальянец-матрос,1
боцман-англичанин,Undirected,итальянские полицейские,1
боцман-англичанин,Undirected,итальянцы,1
боцман-англичанин,Undirected,лакей,1
боцман-англичанин,Undirected,мальчишка-грек,1
боцман-англичанин,Undirected,мальчишки,1
боцман-англичанин,Undirected,негр,1
боцман-англичанин,Undirected,проститутка-красавица,1
боцман-англичанин,Undirected,толпа игроков,1
боцман-англичанин,Undirected,трое в шапках,1
боцман-англичанин,Undirected,турецкие полицейские,1
боцман-англичанин,Undirected,фигура,1
второй штабной,Undirected,главнокомандующий,3
второй штабной,Undirected,два контрразведчика,2
второй штабной,Undirected,двое конвойных казаков,3
второй штабной,Undirected,де Бризар,3
второй штабной,Undirected,комендант,9
второй штабной,Undirected,начальник станции,22
второй штабной,Undirected,первый штабной,30
второй штабной,Undirected,третий контрразведчик,1
второй штабной,Undirected,третий штабной,30
главнокомандующий,Undirected,двое конвойных казаков,3
главнокомандующий,Undirected,де Бризар,2
главнокомандующий,Undirected,комендант,1
главнокомандующий,Undirected,конвойный,1
главнокомандующий,Undirected,начальник станции,4
главнокомандующий,Undirected,первый штабной,3
главнокомандующий,Undirected,третий штабной,3
грек-донжуан,Undirected,греческие и армянские головы,1
два контрразведчика,Undirected,начальник станции,2
два контрразведчика,Undirected,первый штабной,2
два контрразведчика,Undirected,третий контрразведчик,1
два контрразведчика,Undirected,третий штабной,2
двое конвойных казаков,Undirected,де Бризар,1
двое конвойных казаков,Undirected,комендант,1
двое конвойных казаков,Undirected,начальник станции,3
двое конвойных казаков,Undirected,первый штабной,3
двое конвойных казаков,Undirected,третий штабной,3
двое полицейских,Undirected,двое французских моряков,5
двое полицейских,Undirected,жулики,5
двое полицейских,Undirected,итальянец-матрос,1
двое полицейских,Undirected,итальянские полицейские,1
двое полицейских,Undirected,итальянцы,1
двое полицейских,Undirected,итальянцы-матросы,4
двое полицейских,Undirected,лакей,5
двое полицейских,Undirected,личико,4
двое полицейских,Undirected,мальчишка-грек,3
двое полицейских,Undirected,мальчишки,3
двое полицейских,Undirected,негр,5
двое полицейских,Undirected,проститутка-красавица,5
двое полицейских,Undirected,толпа игроков,3
двое полицейских,Undirected,трое в шапках,5
двое полицейских,Undirected,турецкие полицейские,1
двое полицейских,Undirected,фигура,4
двое французских моряков,Undirected,жулики,6
двое французских моряков,Undirected,итальянец-матрос,1
двое французских моряков,Undirected,итальянские полицейские,1
двое французских моряков,Undirected,итальянцы,1
двое французских моряков,Undirected,итальянцы-матросы,5
двое французских моряков,Undirected,лакей,10
двое французских моряков,Undirected,личико,9
двое французских моряков,Undirected,мальчишка-грек,3
двое французских моряков,Undirected,мальчишки,3
двое французских моряков,Undirected,негр,6
двое французских моряков,Undirected,проститутка-красавица,6
двое французских моряков,Undirected,толпа игроков,3
двое французских моряков,Undirected,трое в шапках,8
двое французских моряков,Undirected,турецкие полицейские,1
двое французских моряков,Undirected,фигура,4
де Бризар,Undirected,игумен,2
де Бризар,Undirected,монахи,2
де Бризар,Undirected,начальник станции,3
де Бризар,Undirected,первый штабной,3
де Бризар,Undirected,третий штабной,3
жулики,Undirected,итальянец-матрос,1
жулики,Undirected,итальянские полицейские,1
жулики,Undirected,итальянцы,1
жулики,Undirected,итальянцы-матросы,5
жулики,Undirected,лакей,6
жулики,Undirected,личико,5
жулики,Undirected,мальчишка-грек,3
жулики,Undirected,мальчишки,3
жулики,Undirected,негр,6
жулики,Undirected,проститутка-красавица,6
жулики,Undirected,толпа игроков,3
жулики,Undirected,трое в шапках,6
жулики,Undirected,турецкие полицейские,1
жулики,Undirected,фигура,4
игумен,Undirected,монахи,2
итальянец-матрос,Undirected,итальянские полицейские,1
итальянец-матрос,Undirected,итальянцы,1
итальянец-матрос,Undirected,лакей,1
итальянец-матрос,Undirected,мальчишка-грек,1
итальянец-матрос,Undirected,мальчишки,1
итальянец-матрос,Undirected,негр,1
итальянец-матрос,Undirected,проститутка-красавица,1
итальянец-матрос,Undirected,толпа игроков,1
итальянец-матрос,Undirected,трое в шапках,1
итальянец-матрос,Undirected,турецкие полицейские,1
итальянец-матрос,Undirected,фигура,1
итальянские полицейские,Undirected,итальянцы,1
итальянские полицейские,Undirected,лакей,1
итальянские полицейские,Undirected,мальчишка-грек,1
итальянские полицейские,Undirected,мальчишки,1
итальянские полицейские,Undirected,негр,1
итальянские полицейские,Undirected,проститутка-красавица,1
итальянские полицейские,Undirected,толпа игроков,1
итальянские полицейские,Undirected,трое в шапках,1
итальянские полицейские,Undirected,турецкие полицейские,1
итальянские полицейские,Undirected,фигура,1
итальянцы-матросы,Undirected,лакей,5
итальянцы-матросы,Undirected,личико,5
итальянцы-матросы,Undirected,мальчишка-грек,2
итальянцы-матросы,Undirected,мальчишки,2
итальянцы-матросы,Undirected,негр,5
итальянцы-матросы,Undirected,проститутка-красавица,5
итальянцы-матросы,Undirected,толпа игроков,2
итальянцы-матросы,Undirected,трое в шапках,5
итальянцы-матросы,Undirected,фигура,3
итальянцы,Undirected,лакей,1
итальянцы,Undirected,мальчишка-грек,1
итальянцы,Undirected,мальчишки,1
итальянцы,Undirected,негр,1
итальянцы,Undirected,проститутка-красавица,1
итальянцы,Undirected,толпа игроков,1
итальянцы,Undirected,трое в шапках,1
итальянцы,Undirected,турецкие полицейские,1
итальянцы,Undirected,фигура,1
комендант,Undirected,начальник станции,5
комендант,Undirected,первый штабной,9
комендант,Undirected,третий штабной,9
лакей,Undirected,личико,9
лакей,Undirected,мальчишка-грек,3
лакей,Undirected,мальчишки,3
лакей,Undirected,негр,6
лакей,Undirected,проститутка-красавица,6
лакей,Undirected,толпа игроков,3
лакей,Undirected,трое в шапках,8
лакей,Undirected,турецкие полицейские,1
лакей,Undirected,фигура,4
личико,Undirected,мальчишка-грек,2
личико,Undirected,мальчишки,2
личико,Undirected,негр,5
личико,Undirected,проститутка-красавица,5
личико,Undirected,толпа игроков,2
личико,Undirected,трое в шапках,7
личико,Undirected,фигура,3
мальчишка-грек,Undirected,мальчишки,3
мальчишка-грек,Undirected,негр,3
мальчишка-грек,Undirected,проститутка-красавица,3
мальчишка-грек,Undirected,толпа игроков,3
мальчишка-грек,Undirected,трое в шапках,3
мальчишка-грек,Undirected,турецкие полицейские,1
мальчишка-грек,Undirected,фигура,3
мальчишки,Undirected,негр,3
мальчишки,Undirected,проститутка-красавица,3
мальчишки,Undirected,толпа игроков,3
мальчишки,Undirected,трое в шапках,3
мальчишки,Undirected,турецкие полицейские,1
мальчишки,Undirected,фигура,3
начальник станции,Undirected,первый штабной,22
начальник станции,Undirected,третий контрразведчик,1
начальник станции,Undirected,третий штабной,22
негр,Undirected,проститутка-красавица,6
негр,Undirected,толпа игроков,3
негр,Undirected,трое в шапках,6
негр,Undirected,турецкие полицейские,1
негр,Undirected,фигура,4
первый штабной,Undirected,третий контрразведчик,1
первый штабной,Undirected,третий штабной,30
проститутка-красавица,Undirected,толпа игроков,3
проститутка-красавица,Undirected,трое в шапках,6
проститутка-красавица,Undirected,турецкие полицейские,1
проститутка-красавица,Undirected,фигура,4
толпа игроков,Undirected,трое в шапках,3
толпа игроков,Undirected,турецкие полицейские,1
толпа игроков,Undirected,фигура,3
третий контрразведчик,Undirected,третий штабной,1
трое в шапках,Undirected,турецкие полицейские,1
трое в шапках,Undirected,фигура,4
турецкие полицейские,Undirected,фигура,1
